[device] GPU detected:   (24.0 GB VRAM)
[device] Backend: NVIDIA CUDA
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: stayrosanang (staanagnostou-) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.26.1
wandb: Run data is saved locally in /workspace/wandb/run-20260513_043010-h0ddddmr
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run starpilot__impala__seed1__20260513_043010
wandb: ⭐️ View project at https://wandb.ai/staanagnostou-/thesis-rl-baselines
wandb: 🚀 View run at https://wandb.ai/staanagnostou-/thesis-rl-baselines/runs/h0ddddmr
[wandb] https://wandb.ai/staanagnostou-/thesis-rl-baselines/runs/h0ddddmr
[env] starpilot  obs=(64, 64, 3)  actions=15  envs=8
[model] DQN IMPALA-CNN  params=625,999

============================================================
  DQN  |  env=starpilot  encoder=impala
  total_steps=25,000,000  buffer=200,000
  eps 1.0→0.02 over 1,000,000 steps
============================================================

  step  1,470,000  SPS    831  eps=0.020  loss=0.1315  buf=200,000
  step  1,480,000  SPS    831  eps=0.020  loss=0.1302  buf=200,000
  step  1,490,000  SPS    830  eps=0.020  loss=0.1212  buf=200,000
  step  1,500,000  SPS    830  eps=0.020  loss=0.1169  buf=200,000

[eval] step 1,500,000...
  train=3.49±3.37  test=3.61±3.40
[checkpoint] Saved step 1,500,000 → checkpoints/starpilot/starpilot__impala__seed1__20260513_043010/step_1500000.pt  (latest.pt updated)
  step  1,510,000  SPS    828  eps=0.020  loss=0.1033  buf=200,000
  step  1,520,000  SPS    828  eps=0.020  loss=0.1186  buf=200,000
  step  1,530,000  SPS    828  eps=0.020  loss=0.1368  buf=200,000
  step  1,540,000  SPS    827  eps=0.020  loss=0.1183  buf=200,000
  step  1,550,000  SPS    827  eps=0.020  loss=0.1230  buf=200,000
  step  1,560,000  SPS    827  eps=0.020  loss=0.1195  buf=200,000
  step  1,570,000  SPS    827  eps=0.020  loss=0.1365  buf=200,000
  step  1,580,000  SPS    827  eps=0.020  loss=0.1051  buf=200,000
  step  1,590,000  SPS    827  eps=0.020  loss=0.1183  buf=200,000
  step  1,600,000  SPS    827  eps=0.020  loss=0.1239  buf=200,000
  step  1,610,000  SPS    827  eps=0.020  loss=0.1527  buf=200,000
  step  1,620,000  SPS    827  eps=0.020  loss=0.1490  buf=200,000
  step  1,630,000  SPS    826  eps=0.020  loss=0.1323  buf=200,000
  step  1,640,000  SPS    826  eps=0.020  loss=0.1322  buf=200,000
  step  1,650,000  SPS    826  eps=0.020  loss=0.1545  buf=200,000
  step  1,660,000  SPS    826  eps=0.020  loss=0.1545  buf=200,000
  step  1,670,000  SPS    826  eps=0.020  loss=0.1414  buf=200,000
  step  1,680,000  SPS    826  eps=0.020  loss=0.1254  buf=200,000
  step  1,690,000  SPS    826  eps=0.020  loss=0.1350  buf=200,000
  step  1,700,000  SPS    825  eps=0.020  loss=0.1443  buf=200,000
  step  1,710,000  SPS    825  eps=0.020  loss=0.1392  buf=200,000
  step  1,720,000  SPS    824  eps=0.020  loss=0.1546  buf=200,000
  step  1,730,000  SPS    824  eps=0.020  loss=0.1587  buf=200,000
  step  1,740,000  SPS    824  eps=0.020  loss=0.1621  buf=200,000
  step  1,750,000  SPS    824  eps=0.020  loss=0.1405  buf=200,000
  step  1,760,000  SPS    824  eps=0.020  loss=0.1338  buf=200,000
  step  1,770,000  SPS    824  eps=0.020  loss=0.1757  buf=200,000
  step  1,780,000  SPS    824  eps=0.020  loss=0.1392  buf=200,000
  step  1,790,000  SPS    824  eps=0.020  loss=0.1638  buf=200,000
  step  1,800,000  SPS    824  eps=0.020  loss=0.1404  buf=200,000
  step  1,810,000  SPS    824  eps=0.020  loss=0.1612  buf=200,000
  step  1,820,000  SPS    824  eps=0.020  loss=0.1524  buf=200,000
  step  1,830,000  SPS    824  eps=0.020  loss=0.1771  buf=200,000
  step  1,840,000  SPS    823  eps=0.020  loss=0.1496  buf=200,000
  step  1,850,000  SPS    823  eps=0.020  loss=0.1597  buf=200,000
  step  1,860,000  SPS    823  eps=0.020  loss=0.1430  buf=200,000
  step  1,870,000  SPS    823  eps=0.020  loss=0.1693  buf=200,000
  step  1,880,000  SPS    823  eps=0.020  loss=0.1610  buf=200,000
  step  1,890,000  SPS    823  eps=0.020  loss=0.1531  buf=200,000
  step  1,900,000  SPS    823  eps=0.020  loss=0.1695  buf=200,000
  step  1,910,000  SPS    823  eps=0.020  loss=0.1766  buf=200,000
  step  1,920,000  SPS    823  eps=0.020  loss=0.1743  buf=200,000
  step  1,930,000  SPS    823  eps=0.020  loss=0.1453  buf=200,000
  step  1,940,000  SPS    823  eps=0.020  loss=0.1751  buf=200,000
  step  1,950,000  SPS    823  eps=0.020  loss=0.1613  buf=200,000
  step  1,960,000  SPS    823  eps=0.020  loss=0.1632  buf=200,000
  step  1,970,000  SPS    823  eps=0.020  loss=0.1745  buf=200,000
  step  1,980,000  SPS    823  eps=0.020  loss=0.1509  buf=200,000
  step  1,990,000  SPS    823  eps=0.020  loss=0.1469  buf=200,000
  step  2,000,000  SPS    823  eps=0.020  loss=0.1562  buf=200,000

[eval] step 2,000,000...
  train=8.51±8.53  test=9.07±8.80
[checkpoint] Saved step 2,000,000 → checkpoints/starpilot/starpilot__impala__seed1__20260513_043010/step_2000000.pt  (latest.pt updated)
  step  2,010,000  SPS    821  eps=0.020  loss=0.1443  buf=200,000
  step  2,020,000  SPS    821  eps=0.020  loss=0.1685  buf=200,000
  step  2,030,000  SPS    821  eps=0.020  loss=0.1505  buf=200,000
  step  2,040,000  SPS    821  eps=0.020  loss=0.1572  buf=200,000
  step  2,050,000  SPS    821  eps=0.020  loss=0.1568  buf=200,000
  step  2,060,000  SPS    821  eps=0.020  loss=0.1387  buf=200,000
  step  2,070,000  SPS    821  eps=0.020  loss=0.1486  buf=200,000
  step  2,080,000  SPS    821  eps=0.020  loss=0.1634  buf=200,000
  step  2,090,000  SPS    821  eps=0.020  loss=0.1341  buf=200,000
  step  2,100,000  SPS    821  eps=0.020  loss=0.1622  buf=200,000
  step  2,110,000  SPS    821  eps=0.020  loss=0.1400  buf=200,000
  step  2,120,000  SPS    821  eps=0.020  loss=0.1403  buf=200,000
  step  2,130,000  SPS    821  eps=0.020  loss=0.1508  buf=200,000
  step  2,140,000  SPS    821  eps=0.020  loss=0.1700  buf=200,000
  step  2,150,000  SPS    821  eps=0.020  loss=0.1657  buf=200,000
  step  2,160,000  SPS    821  eps=0.020  loss=0.1543  buf=200,000
  step  2,170,000  SPS    821  eps=0.020  loss=0.1283  buf=200,000
  step  2,180,000  SPS    821  eps=0.020  loss=0.1418  buf=200,000
  step  2,190,000  SPS    821  eps=0.020  loss=0.1286  buf=200,000
  step  2,200,000  SPS    821  eps=0.020  loss=0.1507  buf=200,000
  step  2,210,000  SPS    820  eps=0.020  loss=0.1659  buf=200,000
  step  2,220,000  SPS    820  eps=0.020  loss=0.1515  buf=200,000
  step  2,230,000  SPS    820  eps=0.020  loss=0.1578  buf=200,000
  step  2,240,000  SPS    820  eps=0.020  loss=0.1418  buf=200,000
  step  2,250,000  SPS    820  eps=0.020  loss=0.1652  buf=200,000
  step  2,260,000  SPS    820  eps=0.020  loss=0.1399  buf=200,000
  step  2,270,000  SPS    820  eps=0.020  loss=0.1448  buf=200,000
  step  2,280,000  SPS    820  eps=0.020  loss=0.1338  buf=200,000
  step  2,290,000  SPS    820  eps=0.020  loss=0.1306  buf=200,000
  step  2,300,000  SPS    820  eps=0.020  loss=0.1346  buf=200,000
  step  2,310,000  SPS    820  eps=0.020  loss=0.1508  buf=200,000
  step  2,320,000  SPS    820  eps=0.020  loss=0.1360  buf=200,000
  step  2,330,000  SPS    820  eps=0.020  loss=0.1377  buf=200,000
  step  2,340,000  SPS    820  eps=0.020  loss=0.1302  buf=200,000
  step  2,350,000  SPS    820  eps=0.020  loss=0.1394  buf=200,000
  step  2,360,000  SPS    820  eps=0.020  loss=0.1536  buf=200,000
  step  2,370,000  SPS    820  eps=0.020  loss=0.1137  buf=200,000
  step  2,380,000  SPS    820  eps=0.020  loss=0.1478  buf=200,000
  step  2,390,000  SPS    820  eps=0.020  loss=0.1551  buf=200,000
  step  2,400,000  SPS    820  eps=0.020  loss=0.1530  buf=200,000
  step  2,410,000  SPS    820  eps=0.020  loss=0.1373  buf=200,000
  step  2,420,000  SPS    820  eps=0.020  loss=0.1476  buf=200,000
  step  2,430,000  SPS    820  eps=0.020  loss=0.1348  buf=200,000
  step  2,440,000  SPS    820  eps=0.020  loss=0.1503  buf=200,000
  step  2,450,000  SPS    820  eps=0.020  loss=0.1524  buf=200,000
  step  2,460,000  SPS    821  eps=0.020  loss=0.1383  buf=200,000
  step  2,470,000  SPS    821  eps=0.020  loss=0.1436  buf=200,000
  step  2,480,000  SPS    821  eps=0.020  loss=0.1556  buf=200,000
  step  2,490,000  SPS    821  eps=0.020  loss=0.1412  buf=200,000
  step  2,500,000  SPS    821  eps=0.020  loss=0.1470  buf=200,000

[eval] step 2,500,000...
  train=8.74±8.58  test=11.07±10.62
[checkpoint] Saved step 2,500,000 → checkpoints/starpilot/starpilot__impala__seed1__20260513_043010/step_2500000.pt  (latest.pt updated)
  step  2,510,000  SPS    819  eps=0.020  loss=0.1715  buf=200,000
  step  2,520,000  SPS    819  eps=0.020  loss=0.1355  buf=200,000
  step  2,530,000  SPS    819  eps=0.020  loss=0.1458  buf=200,000
  step  2,540,000  SPS    818  eps=0.020  loss=0.1521  buf=200,000
  step  2,550,000  SPS    818  eps=0.020  loss=0.1491  buf=200,000
  step  2,560,000  SPS    818  eps=0.020  loss=0.1237  buf=200,000
  step  2,570,000  SPS    817  eps=0.020  loss=0.1319  buf=200,000
  step  2,580,000  SPS    817  eps=0.020  loss=0.1539  buf=200,000
  step  2,590,000  SPS    816  eps=0.020  loss=0.1349  buf=200,000
  step  2,600,000  SPS    816  eps=0.020  loss=0.1308  buf=200,000
  step  2,610,000  SPS    816  eps=0.020  loss=0.1452  buf=200,000
  step  2,620,000  SPS    816  eps=0.020  loss=0.1588  buf=200,000
  step  2,630,000  SPS    815  eps=0.020  loss=0.1655  buf=200,000
  step  2,640,000  SPS    815  eps=0.020  loss=0.1600  buf=200,000
  step  2,650,000  SPS    815  eps=0.020  loss=0.1428  buf=200,000
  step  2,660,000  SPS    814  eps=0.020  loss=0.1366  buf=200,000
  step  2,670,000  SPS    814  eps=0.020  loss=0.1553  buf=200,000
  step  2,680,000  SPS    813  eps=0.020  loss=0.1696  buf=200,000
  step  2,690,000  SPS    813  eps=0.020  loss=0.1592  buf=200,000
  step  2,700,000  SPS    813  eps=0.020  loss=0.1474  buf=200,000
  step  2,710,000  SPS    812  eps=0.020  loss=0.1287  buf=200,000
  step  2,720,000  SPS    812  eps=0.020  loss=0.1525  buf=200,000
  step  2,730,000  SPS    812  eps=0.020  loss=0.1460  buf=200,000
  step  2,740,000  SPS    811  eps=0.020  loss=0.1502  buf=200,000
  step  2,750,000  SPS    811  eps=0.020  loss=0.1925  buf=200,000
  step  2,760,000  SPS    811  eps=0.020  loss=0.1616  buf=200,000
  step  2,770,000  SPS    811  eps=0.020  loss=0.1532  buf=200,000
  step  2,780,000  SPS    811  eps=0.020  loss=0.1491  buf=200,000
  step  2,790,000  SPS    811  eps=0.020  loss=0.1508  buf=200,000
  step  2,800,000  SPS    811  eps=0.020  loss=0.1524  buf=200,000
  step  2,810,000  SPS    811  eps=0.020  loss=0.1551  buf=200,000
  step  2,820,000  SPS    811  eps=0.020  loss=0.1320  buf=200,000
  step  2,830,000  SPS    811  eps=0.020  loss=0.1304  buf=200,000
  step  2,840,000  SPS    811  eps=0.020  loss=0.1777  buf=200,000
  step  2,850,000  SPS    811  eps=0.020  loss=0.1798  buf=200,000
  step  2,860,000  SPS    811  eps=0.020  loss=0.1576  buf=200,000
  step  2,870,000  SPS    811  eps=0.020  loss=0.1595  buf=200,000
  step  2,880,000  SPS    811  eps=0.020  loss=0.1242  buf=200,000
  step  2,890,000  SPS    811  eps=0.020  loss=0.1292  buf=200,000
  step  2,900,000  SPS    811  eps=0.020  loss=0.1590  buf=200,000
  step  2,910,000  SPS    811  eps=0.020  loss=0.1581  buf=200,000
  step  2,920,000  SPS    811  eps=0.020  loss=0.1663  buf=200,000
  step  2,930,000  SPS    811  eps=0.020  loss=0.1493  buf=200,000
  step  2,940,000  SPS    811  eps=0.020  loss=0.1455  buf=200,000
  step  2,950,000  SPS    811  eps=0.020  loss=0.1285  buf=200,000
  step  2,960,000  SPS    811  eps=0.020  loss=0.1455  buf=200,000
  step  2,970,000  SPS    811  eps=0.020  loss=0.1691  buf=200,000
  step  2,980,000  SPS    811  eps=0.020  loss=0.1686  buf=200,000
  step  2,990,000  SPS    811  eps=0.020  loss=0.1418  buf=200,000
  step  3,000,000  SPS    811  eps=0.020  loss=0.1313  buf=200,000

[eval] step 3,000,000...
